Cust_ID,Emp_Status,Slope_Balance_6M,Slope_Income_6M,Slope_Expense_6M,Anomaly,Fees_Charges ,Mortgage_Mthly_Payment,Car_Mthly_Payment,Loan_Late_Payment,CC_Mthly_Payment,CC_Annual_Fee,CC_Outstanding,CC_Late_Payment,Subscriptions_Count,Flag_Negative_Bal_Months,HH_Amount,Others_Amount
100302,Working,-21.42571429,1053.722,579.8994286,1,-9.114285714,,,,,,,,,0,,
100303,Working,3668.512286,-632.6194286,-1326.752286,0,14.37142857,,,,,,,,,0,,
100304,Non-working,46633.25971,5714.500857,4671.989714,0,34.42857143,,,,,,,,,0,,
100305,Working,51286.294,1576.776286,2705.139143,0,-31.22857143,,,,,,,,,,,
100306,Working,-2121.611143,782.1182857,3500.247714,1,29.94285714,,,,,,,,4,0,2699.66,4080.05
100307,Non-working,-711.4685714,205.4597143,353.69,1,10.08571429,,,,,,,,,0,,
100308,Non-working,5086.724,-1260.994,-1998.185429,0,4.8,,,,,,,,,,,
100309,Student,2693.814286,-4418.276,-3413.462286,0,10.6,,,,88935,101.27,16771,No,,0,,
100310,Unknown,63964.12543,-3835.814857,-2667.91,0,-25.97142857,,,,,,,,,0,,
100311,Working,3769.402,401.2054286,-527.2945714,0,33.05714286,,,,111235,0,153151,No,3,0,,
100312,Working,5383.852,5595.328286,4227.176,0,-18.62857143,,,,,,,,,0,815.13,815.13
100313,Working,329.0985714,-777.1251429,-726.3548571,0,11,3914.21,,Yes,54096,0,39051,No,,,,
100314,Unknown,1937.555143,-2159.987714,1630.206857,0,-6.428571429,,,,,,,,,,,
100317,Working,-1544.785143,-1049.270286,-492.152,0,3.742857143,,,,,,,,,0,,
100318,Student,23454.13257,821.2034286,1781.397143,0,21.77142857,,,,,,,,,0,,
100319,Student,2431.183714,2362.670571,874.2717143,0,15.71428571,,,,,,,,,0,,
100320,Unknown,15627.78857,1461.933429,874.8071429,0,-27.8,,,,,,,,1,,,
100321,Non-working,3251.196857,717.6642857,144.3054286,0,-2.971428571,,,,,,,,2,0,,
100322,Retired,101987.5829,2179.564857,3475.731143,0,-13.45714286,,,,93054,0,46956,Yes,,0,,
100323,Non-working,-737.508,-2971.78,809.1991429,1,-0.171428571,,,,,,,,,0,,
100324,Retired,1404.270857,-1063.570571,691.4348571,0,13.68571429,,,,,,,,1,0,,
100325,Unknown,1865.672,1748.784286,373.89,0,33,,,,,,,,,0,,
100326,Retired,31288.89429,2119.913429,784.9677143,0,25.22857143,,3592.23,Yes,,,,,,0,,
100327,Unknown,1754.028857,-981.2945714,-4194.540571,0,1.828571429,,3397.98,No,,,,,,0,,
100328,Unknown,3234.829714,-4013.681714,-2717.226571,0,-4.171428571,3621.88,,No,,,,,1,0,,
100329,Student,5533.011429,-1346.098286,343.2385714,0,-31.11428571,,,,,,,,,6,,
100330,Working,54400.27686,-4299.223429,-6689.392571,0,24.28571429,,,,18365,45,53349,No,,,2428.5,3755.09
100331,Retired,5908.53,2236.718571,2781.919714,0,-3.371428571,,,,272715,49.15,248443,No,,0,,
100332,Unknown,-1153.423429,-290.5357143,72.60485714,1,3.4,,,,98176,69.1,88670,No,4,0,,
100333,Student,55280.19114,2587.980857,3382.398286,0,-26.97142857,,,,,,,,,0,,
100334,Non-working,984.63,-1150.858,1011.984,0,-11.31428571,,,,,,,,1,0,,
100335,Retired,26070.06314,2305.873143,2907.982571,0,20.97142857,,,,,,,,,0,,
100336,Student,1835.217429,-3225.729143,-2567.219714,0,11.4,,,,62693,48.3,31481,No,,0,,
100337,Working,1523.158,747.1208571,632.6508571,0,0.085714286,,,,,,,,2,0,,
100338,Student,-2313.973429,2736.198857,2582.094571,1,22.08571429,,,,20535,0,99292,No,,,,
100339,Retired,359.1568571,-914.2388571,-631.8957143,0,-3.257142857,,,,,,,,4,0,1110.5,1110.5
100340,Working,-725.4537143,-4967.363714,-705.0551429,0,28.34285714,,,,,,,,,,,
100341,Unknown,28006.28286,5966.292,5371.637429,0,-19.85714286,,,,182800,132.9,215448,Yes,,0,,
100342,Non-working,6143.205714,4411.231429,3874.436571,0,14.6,,,,,,,,3,0,3941.34,1970.67
100343,Unknown,46242.71343,1762.075429,-2027.044571,0,4.257142857,,,,137832,85.66,94309,Yes,3,0,,
100344,Working,859.7017143,310.8497143,825.1885714,0,39.42857143,,,,,,,,,0,,
100345,Student,65235.758,2451.321714,2366.594286,0,15.05714286,,,,,,,,,,,
100346,Retired,6288.887143,-151.8582857,-2026.768286,0,-18.2,,,,,,,,3,0,,
100347,Non-working,89522.23686,949.0462857,513.1794286,0,14.91428571,,,,124452,145.77,109548,Yes,,0,,
100348,Retired,4172.930571,2788.980571,1731.642857,0,-9.942857143,,,,,,,,,0,,
100349,Retired,-826.6345714,1403.162,2192.231714,1,27.05714286,,,,,,,,2,,,
100350,Retired,62538.06286,-8330.355429,-5697.113143,0,-13.42857143,4570.4,,Yes,,,,,,,1.16,3.1
100351,Retired,5943.528286,5460.939143,2256.862,0,-19.45714286,,,,98176,60.63,88670,Yes,8,,,
100362,Working,769.2231429,-1263.052,-1489.501143,0,-19.91428571,,,,,,,,,0,,
100363,Unknown,59255.11571,5347.016286,5807.7,0,6.942857143,,,,,,,,,0,2044.19,634.54
100364,Retired,156078.2729,5844.236286,4005.009714,0,-17.31428571,,,,,,,,2,0,,
100365,Working,6126.321714,12.20771429,-1364.012,0,-5.371428571,,,,49271,136.31,16580,No,,0,,
100366,Unknown,-156.5174286,2713.676857,2738.245143,1,-18.02857143,,,,7482,0,84359,Yes,8,,198.8,255.72
100367,Student,-3140.902286,-287.3274286,417.866,1,7.342857143,,,,17958,83.02,83052,Yes,,0,,
100368,Non-working,-483.3597143,415.7014286,75.64057143,1,-34.48571429,4494.97,,Yes,62240,60.03,142316,No,1,0,,
100369,Retired,8719.428286,3448.060571,1978.565714,0,-12.02857143,,,,31591,31.02,75097,No,,,,
100370,Student,-4667.827429,56.69028571,1395.226,1,17.97142857,,,,76910,0,66995,No,3,0,,
100372,Working,-8.329142857,-163.1914286,-97.70714286,0,-20.08571429,,,,,,,,,0,,
100374,Retired,3750.712571,772.7608571,1368.174286,0,-35.82857143,,,,107323,0,149787,No,,6,,
100375,Unknown,2935.128286,-867.5291429,-1144.264857,0,-18.48571429,,,,231981,0,210744,No,,0,,
100376,Non-working,6321.261714,1525.004571,1554.647143,0,-21.91428571,,,,47035,74.88,169177,Yes,,0,,
100377,Student,35429.90943,3273.101714,6503.943429,0,33.62857143,,2856.91,No,,,,,,0,2268.08,984.28
100378,Retired,325.964,-871.7125714,-756.1651429,0,9.114285714,,,,,,,,,,,
100379,Unknown,-80.98457143,1615.071714,-896.3005714,0,-31.54285714,,,,93054,0,46956,No,,,,
100380,Non-working,2843.742286,-861.418,423.0228571,0,17.4,,,,263227,183.92,220649,No,,0,,
100381,Non-working,-4268.77,118.84,2862.961714,1,-9,,,,,,,,,0,,
100382,Retired,448.9285714,129.2125714,-1228.630571,0,12.28571429,,,,,,,,2,0,,
100383,Student,6830.880857,-664.448,-2349.533429,0,16.77142857,,,,,,,,,0,,
100384,Unknown,1366.747143,2366.844286,731.5608571,0,1.457142857,,,,,,,,4,0,,
100385,Unknown,-4024.049143,-890.5922857,39.53485714,1,-19.42857143,,,,,,,,,0,,
100386,Non-working,-1319.585143,1363.747714,1018.050571,1,23.2,,,,55228,0,44277,No,,,,
100387,Student,1244.576286,638.6057143,965.8814286,0,0.971428571,4764.02,,Yes,54096,0,39051,No,,0,,
100389,Student,1105.503143,658.7674286,348.4842857,0,-23.8,,,,200132,45.22,120619,Yes,,0,,
100390,Unknown,3599.187143,480.5391429,-284.1454286,0,27.94285714,,,,,,,,5,,2.24,4.86
100391,Retired,9750.517429,1014.166286,-1357.364286,0,6.542857143,4481.97,,No,96166,76.18,160250,Yes,5,0,,
100392,Non-working,41018.19,1486.441143,1298.864286,0,21.91428571,,,,27536,19.19,9128,Yes,1,0,,
100393,Retired,2789.413429,-3623.898857,-3313.965429,0,-12.62857143,,,,20884,61.54,84047,Yes,,0,,
100394,Working,-3303.525429,-682.7588571,-848.9528571,0,-3.542857143,,,,,,,,5,,,
100395,Unknown,60185.25514,3341.585143,4489.054571,0,-19.82857143,,,,181788,72.05,75103,No,,0,,
100396,Unknown,3191.910286,3138.926571,2408.592286,0,-19.2,,,,86121,0,26838,No,,,,
100397,Non-working,-1223.176571,-1337.930286,-881.2811429,0,4.257142857,,,,51109,0,179202,No,6,,,
100398,Student,204.402,260.5957143,317.9908571,0,-43.45714286,,,,,,,,,0,,
100399,Working,-1226.572286,-106.6465714,69.05314286,1,-11.62857143,,,,,,,,,0,,
100400,Non-working,36.80257143,-3796.568,-2480.868286,0,32.94285714,,,,190728,95.78,121537,Yes,7,0,,
100401,Non-working,7985.710286,-1841.676286,-3237.213143,0,-7.228571429,,,,,,,,,0,,
100402,Student,3502.471429,2443.109143,3558.175429,0,14.48571429,,,,,,,,,0,,
100403,Non-working,452.2391429,1651.303143,1919.961143,0,-4.542857143,,,,,,,,,,,
100405,Non-working,26667.42029,2784.356,3289.474,0,22.2,,,,128132,105.45,135185,Yes,8,2,,
100406,Working,-2102.573429,-2813.212857,481.0168571,1,37.82857143,,,,36966,0,41883,Yes,11,0,,
100407,Working,871.3402857,335.1648571,-483.2414286,0,-5.228571429,,,,,,,,,0,,
100408,Working,-2168.498571,-1298.036571,-239.8794286,0,-35,,,,163753,24.94,147738,Yes,,0,,
100409,Working,-933.6254286,-1169.757143,-721.8265714,0,2.314285714,,,,54899,0,122656,No,,,,
100411,Non-working,-27004.91457,6795.925429,4234.413143,1,-1.857142857,,,,,,,,,0,,
100412,Retired,2582.004857,-1698.315143,-1036.332,0,-7.457142857,3370.76,,No,,,,,,,,
100413,Working,62940.954,853.442,-98.82628571,0,-6.914285714,,,,,,,,,0,,
100414,Non-working,-4685.176286,894.824,2477.630286,1,0.8,,,,,,,,,,,
100415,Working,-1652.886286,-1325.082571,-1154.312,0,-7.485714286,,,,,,,,,0,,
100416,Retired,75133.36886,3791.045429,3607.103429,0,-6.342857143,,,,,,,,6,0,,
100417,Non-working,-1144.695143,-36.71371429,88.38142857,1,6.485714286,,,,,,,,5,0,,
100418,Retired,22110.30086,-1300.718286,-2436.582571,0,-11.97142857,,,,106652,27.19,69346,Yes,,0,,
100419,Unknown,30415.10171,2165.610571,1653.745429,0,-28.51428571,,4588.21,Yes,,,,,,0,,
100420,Non-working,-1829.250857,1763.189429,1088.830571,1,6.428571429,,,,,,,,,0,,
100421,Non-working,1609.767143,2769.447714,3072.484286,0,-5.885714286,,,,,,,,,0,1636.37,3272.74
100422,Unknown,-2284.182857,-1165.744,2971.391714,1,-18.22857143,,,,124452,131.07,109548,No,,0,,
100423,Working,40614.07457,-534.9057143,1125.029429,0,6.142857143,,,,,,,,5,0,2364.32,3713.83
100424,Working,4299.216,-2617.748,-831.7154286,0,-45.71428571,,5241.1,Yes,,,,,,,,
100425,Unknown,1630.882857,-7464.497429,-7857.569143,0,-14.02857143,,,,137001,84.66,155801,No,,,2034.57,4055.95
100426,Retired,-3742.975429,-3384.545429,-2973.756286,0,-4.742857143,,,,,,,,,0,,
100427,Non-working,12597.87314,-820.582,-3695.378286,0,-19.31428571,,,,,,,,,0,,
100428,Student,-6702.980857,-2094.328286,-1464.344857,0,-12.2,,,,17217,42.18,25486,No,,0,,
100429,Retired,3420.141429,1610.832286,3203.401143,0,-6.714285714,,,,,,,,,0,,
100430,Retired,32433.88,1189.307429,1705.959143,0,3.942857143,,,,,,,,1,0,,
100431,Non-working,38480.29057,4369.237714,2701.76,0,-36.4,,,,,,,,,,,
100433,Retired,58956.67429,6057.436,4959.737714,0,-15.4,,,,,,,,,0,,
100435,Student,6388.617714,-382.6225714,575.392,0,-14.22857143,,,,,,,,,0,,
100436,Working,-375.3228571,-1198.696571,-358.5417143,0,-16.31428571,,,,29358,0,64859,No,,0,,
100437,Retired,64374.694,5272.695714,6965.039714,0,-20.48571429,,,,,,,,,0,,
100438,Unknown,-931.0371429,444.3791429,-1229.165714,0,-13.85714286,,,,,,,,,0,,
100439,Retired,-1140.684571,-1091.932286,-1427.727429,0,-6.714285714,,,,107645,0,147795,No,,0,,
100440,Student,339.7374286,148.1977143,734.4108571,0,-16.48571429,,,,225394,186.06,278320,No,,0,,
100441,Student,1991.173143,-1414.224,-3377.063714,0,6.285714286,,2935.29,Yes,,,,,,0,,
100442,Unknown,3108.27,-971.4017143,-4277.745429,0,28.34285714,,,,35737,104.97,93802,No,,0,,
100443,Non-working,3005.978857,3747.238286,2126.045143,0,-26.25714286,,,,,,,,,,,
100444,Retired,659.7248571,-986.5465714,-924.2322857,0,3.857142857,,,,120449,134.25,198072,Yes,,,,
100445,Student,62110.24886,-172.2034286,1239.632,0,5.8,,,,92861,72.97,34451,Yes,,0,,
100446,Non-working,2792.693143,622.6834286,1277.312857,0,3.114285714,,,,73371,118.52,88592,Yes,7,0,,
100447,Working,-1924.051714,-2111.188571,-1178.005714,0,25.17142857,,,,,,,,1,0,,
100448,Retired,65298.45486,5543.535143,2528.728857,0,-34.4,4009.44,,No,177587,147.49,142752,No,,,,
100449,Working,3346.049429,-1112.661714,-1210.182571,0,4.8,,,,,,,,,0,,
100450,Student,5886.277714,-909.0222857,-3133.625429,0,-19.94285714,,,,,,,,1,6,,
100451,Non-working,7639.824857,2229.870571,421.9748571,0,27.31428571,,,,,,,,,0,,
100452,Working,2407.892571,-877.7328571,-806.7008571,0,-30.6,,,,,,,,1,,,
100453,Working,3701.296857,-2080.039143,-1666.499143,0,4.628571429,,,,,,,,,0,,
100454,Non-working,126757.0494,8285.711714,5309.227714,0,-13.57142857,,,,91838,60.27,98137,No,,,,
100455,Working,8012.534857,1000.868857,1093.458571,0,-0.485714286,,,,,,,,7,0,,
100456,Working,7627.600571,116.9491429,-477.6622857,0,-0.942857143,,,,,,,,,0,,
100457,Non-working,-1319.115143,-2440.914,-2230.29,0,-28.97142857,,,,,,,,5,0,,
100458,Non-working,6941.290286,-533.2662857,-61.31971429,0,14,,,,9608,57.28,95140,No,,0,,
100459,Student,-3760.622571,-1659.029714,-416.5294286,0,29.42857143,,,,65174,78.41,77332,No,,0,1257.92,6233.65
100460,Unknown,5027.051429,-577.9925714,2595.765429,0,-3.285714286,,,,,,,,,,,
100461,Working,-1040.024,-1270.441143,283.4542857,1,48.68571429,,,,,,,,,0,,
100462,Working,6254.799143,5749.670286,2648.136857,0,-5.714285714,,,,55228,0,44277,No,,,,
100463,Working,454.23,-1377.254286,-1505.307714,0,-10.37142857,,,,,,,,1,,,
100464,Unknown,-4969.972,1762.649143,8686.960571,1,-14.14285714,,,,,,,,,0,,
100465,Student,-893.9808571,-1565.948286,-645.7334286,0,24.97142857,,,,,,,,,,,
100466,Unknown,21256.236,586.942,-642.5605714,0,45.82857143,,,,,,,,6,,,
100467,Working,-5169.165143,-1752.584286,3112.228286,1,41.31428571,,,,86514,145.78,96222,No,4,4,,
100468,Student,58144.43686,1116.73,1601.928571,0,5.771428571,,,,,,,,,0,,
100469,Student,-386.6845714,1722.678286,531.4905714,1,52.54285714,,,,,,,,,0,,
100470,Unknown,30127.59657,5684.998,4075.587714,0,31.22857143,,,,,,,,1,0,,
100471,Non-working,57.806,2503.493429,1311.631429,0,-2.657142857,,,,,,,,,0,,
100472,Retired,25542.4,2756.292857,4153.248,0,-17.57142857,,,,158229,0,125290,No,4,0,,
100473,Non-working,36724.63343,-2235.925143,-2063.096286,0,16.11428571,,,,,,,,,0,,
100474,Retired,-3561.144286,633.7274286,-359.986,0,-25.45714286,,,,,,,,,0,,
100475,Unknown,1473.862571,-2716.203143,-1669.719714,0,4.057142857,,,,99551,79.56,123588,Yes,,0,,
100476,Retired,4196.783143,-1419.113429,-1367.87,0,-14.91428571,,,,,,,,,0,,
100477,Unknown,1669.683429,286.8454286,98.06228571,0,11.51428571,,,,,,,,,0,,
100478,Unknown,8105.858571,-4645.705714,-2805.363429,0,-2.285714286,3595.53,,Yes,,,,,4,0,,
100479,Student,60170.01743,460.318,217.8365714,0,-16.34285714,,,,72195,74.46,28054,No,,0,,
100480,Working,4715.484286,-2410.066571,-2554.316571,0,-13.77142857,,,,,,,,1,0,,
100481,Retired,1594.354286,945.2285714,1246.706857,0,-19,,,,,,,,,0,,
100482,Unknown,1397.672857,1578.690286,925.9645714,0,-13.88571429,,,,29358,0,64859,Yes,,0,,
100483,Student,3375.856571,865.28,2431.959714,0,-10.91428571,,,,,,,,,,,
100484,Non-working,30526.55457,1771.471143,73.46,0,20.22857143,,,,74538,0,87105,Yes,2,0,,
100485,Retired,5852.769714,4389.411429,4846.333143,0,3.514285714,4735.58,,No,,,,,,0,,
100486,Student,7678.896,-1243.754857,-2060.296,0,16.37142857,,,,,,,,2,0,,
100487,Working,-1455.040857,220.2191429,139.9711429,1,22.17142857,,,,86121,0,26838,Yes,,0,,
100488,Student,-2130.642571,-2058.421143,-146.1914286,0,3.428571429,,,,65885,0,13948,No,,0,,
100489,Retired,129.9665714,-1389.915714,-1285.695429,0,26.71428571,,,,24578,0,70905,Yes,,0,,
100490,Working,-2093.401143,-561.1742857,-2528.173143,0,4.885714286,,,,,,,,9,0,,
100492,Non-working,19224.56514,4800.590571,2403.273143,0,-25.97142857,,3697.43,Yes,,,,,1,,,
100493,Unknown,-50.61142857,-1946.757714,-1348.217143,0,4.4,,,,16199,76.35,82263,No,,0,,
100494,Working,-3592.737429,-1121.122286,-1111.187143,0,-29.31428571,,,,,,,,,1,,
100495,Student,3933.397714,581.2054286,-310.1708571,0,-10.42857143,,,,,,,,,0,2658.71,1772.2
100496,Retired,6539.132286,-1865.251143,662.3697143,0,18.91428571,,3448.61,No,,,,,8,0,,
100497,Non-working,68904.038,4636.237429,4046.105429,0,-19.74285714,,,,,,,,1,0,,
100498,Retired,108127.3097,5627.368286,4702.307714,0,22.17142857,,,,,,,,,0,,
100499,Retired,4690.063714,3932.818571,3679.878,0,-28.08571429,,,,63524,57.47,21310,Yes,2,0,,
100500,Retired,6960.745714,1065.147143,-567.9311429,0,-17.11428571,7022.6,,Yes,,,,,5,0,,
100501,Retired,96381.13914,5612.192,6462.155714,0,-8.685714286,,,,,,,,,0,,
100502,Student,53548.94971,2729.835143,2714.818286,0,-25.45714286,,,,,,,,,,,
100503,Student,-1780.718571,-726.8762857,814.8368571,1,0.314285714,,,,,,,,1,,,
100504,Non-working,7083.614571,8264.459714,6965.652286,0,27.97142857,,6205.92,No,,,,,,0,,
100505,Non-working,-2594.577143,215.9185714,588.7965714,1,-17.2,,,,28173,0,11830,Yes,,0,,
100506,Working,293.014,248.1885714,-1896.712571,0,3.914285714,,,,,,,,,0,,
100507,Unknown,1080.512857,-3476.754,-306.3482857,0,-33.6,,,,97160,63.05,38354,Yes,,0,,
100508,Student,53913.56114,-567.7394286,1222.885143,0,6.714285714,,1658.88,No,,,,,,0,,
100509,Working,2604.752857,-235.5194286,162.4697143,0,5,,,,,,,,,0,,
100510,Non-working,-478.7428571,390.2434286,1621.793429,1,-17,,,,,,,,,0,,
100511,Non-working,-739.638,-2142.188857,2022.048857,1,17.6,,,,31311,0,44607,Yes,7,,,
100512,Working,2655.545429,1342.337714,1137.743143,0,-14.91428571,,,,,,,,,,1222.21,2933.14
100513,Unknown,7901.413143,504.496,3388.982286,0,-0.285714286,,6214.33,No,,,,,,0,,
100514,Retired,92200.09543,6768.211429,3611.202286,0,4.657142857,,,,,,,,,0,,
100515,Working,952.7182857,12.16971429,-1546.234857,0,-4.142857143,,,,143106,64.18,46387,Yes,,0,,
100516,Unknown,5189.375429,-1224.229143,2927.164857,0,18.08571429,,,,,,,,,0,,
100517,Student,-1622.125714,-3415.339429,-3502.126571,0,0.885714286,,,,,,,,,0,,
100518,Non-working,423.1768571,-996.5602857,-331.1968571,0,29.17142857,,,,,,,,,0,,
100519,Retired,6849.843143,1369.896857,-1797.294,0,0.685714286,,,,,,,,3,0,,
100520,Student,4307.434,-4613.418571,-4716.248857,0,6.8,,,,,,,,,0,,
100522,Working,4038.313429,35.12485714,-537.2942857,0,16.54285714,,,,,,,,,0,,
100524,Retired,2056.618571,-40.19228571,979.9502857,0,-52,,,,,,,,1,5,,
100525,Unknown,164.876,-277.298,-1194.884286,0,25.02857143,,,,,,,,,0,,
100526,Non-working,57535.54429,-288.2008571,-120.2208571,0,10.54285714,,,,143106,83.22,46387,Yes,,0,,
100527,Student,86809.81571,-2533.434571,-848.6491429,0,-20.08571429,,,,,,,,,,,
100528,Retired,1230.438571,410.52,327.9645714,0,-9.514285714,,,,,,,,,0,,
100529,Unknown,2189.186,-777.6108571,227.6197143,0,35.57142857,,,,,,,,1,0,,
100530,Non-working,1762.036,235.3754286,-569.3977143,0,0.4,,,,,,,,,4,,
100531,Non-working,-1092.820286,-4486.280571,-2661.028571,0,-13.2,,,,69748,55.7,254880,No,,0,,
100532,Retired,1913.857143,-1028.240286,-1832.766571,0,-8.685714286,,,,,,,,,0,,
100533,Student,-10891.49686,-4793.779714,-5149.428571,0,15.57142857,,,,98561,175.14,147361,Yes,,0,,
100534,Unknown,2325.212,842.8122857,604.0222857,0,22.57142857,,,,,,,,10,0,,
100535,Unknown,2399.909143,-541.2842857,500.0654286,0,34.42857143,,,,24601,130.79,125487,No,1,0,,
100536,Non-working,3447.392286,119.2568571,237.4211429,0,-24.8,,,,,,,,,0,,
100537,Student,3420.449143,-2203.196857,2121.528286,0,8.657142857,,,,,,,,,,,
100539,Student,68.43257143,-665.7042857,-3671.684,0,-13.6,,,,7482,0,84359,Yes,,0,,
100540,Unknown,19838.53543,2572.207429,1410.505429,0,-24.71428571,2835.27,,No,,,,,5,0,,
100541,Retired,-3959.307429,-16.55714286,244.3868571,1,-32.34285714,,,,,,,,,0,,
100542,Non-working,99980.84171,-415.7362857,973.386,0,13.14285714,,,,,,,,,0,,
100543,Retired,5223.201143,4915.638,4221.099143,0,-6.028571429,,,,,,,,14,0,,
100544,Working,3598.457429,-1249.210571,-36.50285714,0,-17.34285714,,,,,,,,,,,
100545,Unknown,-617.5457143,341.374,1369.93,1,-10.45714286,,,,,,,,,0,,
100546,Unknown,3968.649143,-1870.942286,-2679.138571,0,12.94285714,,,,,,,,,0,,
100547,Non-working,59082.85743,-137.7771429,511.4877143,0,-12.82857143,3758.43,,Yes,,,,,,0,,
100548,Student,62320.068,2133.385143,2529.043143,0,-26.08571429,,,,,,,,,,,
100549,Working,1574.789143,-1163.686286,-1058.432286,0,22.51428571,,,,65885,0,13948,No,,,,
100550,Non-working,-4923.096571,372.9782857,229.7125714,1,-34.05714286,,,,83334,37.18,175092,Yes,,0,,
100551,Non-working,172.1114286,3265.707429,2176.555714,0,-6.571428571,,,,,,,,,,,
100552,Student,27272.94229,434.0048571,1297.467143,0,-16.68571429,,,,,,,,,0,,
100553,Non-working,809.3305714,-3802.824,-840.1971429,0,21.8,,,,16199,68.41,82263,No,,,,
100555,Non-working,17650.32114,-71.388,-92.07171429,0,9.514285714,,,,,,,,1,0,,
100556,Working,-1558.636,867.7937143,1410.488286,1,3.571428571,,,,84582,0,67009,No,,0,,
100557,Working,10432.22629,-132.592,852.1554286,0,0.657142857,,,,,,,,,0,,
100558,Working,718.7491429,-1249.538286,-42.10085714,0,-21.2,,,,,,,,,0,,
100559,Working,-3214.174857,-1261.212286,-641.2351429,0,-2.114285714,,,,112171,60.08,83410,Yes,1,0,26.71,26.71
100560,Student,38046.258,5584.979143,7059.029143,0,41.91428571,,,,,,,,,0,,
100561,Non-working,2727.777714,458.2482857,3316.390571,0,-9.514285714,,,,55244,55.49,97015,No,1,,1560.42,780.21
100563,Working,1316.054571,95.19542857,1166.368286,0,14.74285714,,,,,,,,,,85.3,199.22
100564,Non-working,73685.468,2446.323714,4640.852857,0,-13.65714286,,,,92861,39.34,34451,No,,0,,
100565,Working,54853.45029,-695.2217143,1045.64,0,-0.314285714,,,,,,,,,0,,
100566,Retired,49955.48857,5205.225429,2243.949714,0,16.74285714,,,,,,,,,,,
100567,Non-working,-842.8205714,470.4971429,-2009.496286,0,16.17142857,,,,182800,139.57,215448,No,,0,,
100568,Retired,17797.63286,7833.097143,3922.717714,0,6.8,,,,,,,,,6,,
100569,Unknown,6770.188571,-76.522,-404.2137143,0,6.685714286,,,,,,,,,0,,
100570,Non-working,3302.803714,-431.9788571,546.0322857,0,33.85714286,,,,,,,,,0,,
100572,Unknown,2350.369429,-3776.972857,-1196.897429,0,0.371428571,,,,159876,26.76,204848,Yes,,0,,
100573,Working,62052.87686,375.2817143,314.6462857,0,-4.657142857,,,,37242,0,88105,No,,0,,
100574,Working,-1008.78,3274.677714,4038.205714,1,11.4,,,,159876,36.06,204848,Yes,,0,,
100575,Unknown,-1098.213429,3581.961429,3585.601429,1,-8.685714286,,,,115954,86.5,168325,Yes,,0,,
100576,Retired,1604.001429,-1121.003429,1876.865429,0,-10.77142857,,,,7482,0,84359,No,11,,,
100577,Non-working,-3531.122,-555.5217143,-255.1802857,0,16.57142857,,,,,,,,,0,,
100578,Student,-803.0385714,-4383.766,-719.17,0,-9.057142857,,,,,,,,1,,,
100579,Retired,65215.324,1935.27,1938.176571,0,15.77142857,,,,39929,83.31,75654,No,,,,
100580,Retired,-713.9068571,-330.9271429,-1968.217429,0,1.285714286,,,,,,,,,0,,
100581,Non-working,43910.456,4306.831714,1465.752286,0,32.34285714,,,,,,,,,0,,
100582,Student,31405.21143,5253.428571,4775.23,0,-9.257142857,,,,,,,,,0,,
100583,Retired,31913.27971,486.7411429,1955.085143,0,20.57142857,,,,,,,,,,,
100584,Retired,1014.102857,-598.882,-1059.097714,0,1.942857143,,,,281438,206.56,276272,Yes,,,,
100585,Student,1636.608571,1514.489714,428.3305714,0,16.65714286,,,,112171,46.8,83410,Yes,1,0,,
100586,Working,47395.23343,4417.351429,4273.922571,0,32.94285714,,,,7482,0,84359,No,,,,
100587,Retired,4609.411714,3579.495714,3358.210571,0,18.2,,,,,,,,,0,,
100588,Unknown,-1027.980286,-319.9531429,282.7211429,1,6.514285714,4351.29,,No,103964,0,124819,No,,0,,
100590,Student,3528.872,2602.834286,824.3545714,0,38.34285714,,,,,,,,2,0,,
100591,Student,1667.800857,4966.693143,1099.717429,0,-2.228571429,,,,88795,60.87,176153,No,,1,1650.98,2708.71
100592,Unknown,11463.59971,-10.39,-5346.724857,0,-6.142857143,,,,,,,,,0,,
100593,Non-working,2002.793143,-1620.304,-1562.146571,0,-12.37142857,,,,,,,,,0,,
100594,Retired,-2605.790571,-2489.764571,-1335.741143,0,-33.28571429,,,,,,,,1,0,,
100595,Student,2338.797429,165.5245714,632.108,0,-13.97142857,,,,54781,0,90034,No,,0,,
100596,Non-working,3085.168857,774.7534286,-291.4774286,0,0.714285714,,,,,,,,,0,,
100597,Working,1617.298286,-509.7377143,-905.0465714,0,42,,,,,,,,,,,
100598,Retired,4631.460571,3799.662571,3356.054,0,5.371428571,,,,87588,51.35,92777,No,3,6,,
100599,Working,1651.026,-330.4682857,-407.7088571,0,29.57142857,,,,,,,,,0,,
100600,Student,6018.147143,-5623.563429,-4831.235714,0,-2.428571429,,,,,,,,,0,,
100601,Non-working,1683.410286,-981.8985714,-2345.735429,0,19.97142857,4344.42,,Yes,2614,88.27,67738,Yes,,0,,
100602,Working,1044.738857,-258.9694286,-386.698,0,29.11428571,,,,,,,,,0,,
100603,Working,23305.41314,2203.687429,2106.544286,0,-14.8,,,,27536,83.36,9128,Yes,1,,,
100604,Non-working,20434.678,5169.878286,5316.198571,0,-3.628571429,,,,,,,,,2,,
100605,Working,4828.122,-3837.509143,-4323.836857,0,-32.51428571,,,,87257,0,24437,No,,0,,
100606,Working,30637.078,2149.683429,685.1828571,0,-1,,,,170732,32.66,159823,No,1,0,,
